.id,CTY,YRS,GDPX0
INC_SSP1_ref_dt,BFA,2035,100.620835450809
INC_SSP1_ref_dt,BFA,2036,108.153548591788
INC_SSP1_ref_dt,BFA,2037,116.202099642358
INC_SSP1_ref_dt,BFA,2038,124.839145764121
INC_SSP1_ref_dt,BFA,2039,134.116072730957
INC_SSP1_ref_dt,BFA,2040,144.115217478331
INC_SSP1_ref_dt,BFA,2041,154.228727038884
INC_SSP1_ref_dt,BFA,2042,164.954441684966
INC_SSP1_ref_dt,BFA,2043,176.40472012278
INC_SSP1_ref_dt,BFA,2044,188.65112658258
INC_SSP1_ref_dt,BFA,2045,201.832056505854
INC_SSP1_ref_dt,BFA,2046,214.942884177574
INC_SSP1_ref_dt,BFA,2047,228.761797851405
INC_SSP1_ref_dt,BFA,2048,243.432512457123
INC_SSP1_ref_dt,BFA,2049,259.06216668662
INC_SSP1_ref_dt,BFA,2050,275.484909436752
INC_SSP1_ref_dt,BGD,2005,164.28
INC_SSP1_ref_dt,BGD,2006,174.366423896746
INC_SSP1_ref_dt,BGD,2007,185.072131620038
INC_SSP1_ref_dt,BGD,2008,196.435145809191
INC_SSP1_ref_dt,BGD,2009,208.49582360838
INC_SSP1_ref_dt,BGD,2010,221.297
INC_SSP1_ref_dt,BGD,2011,235.112822785457
INC_SSP1_ref_dt,BGD,2012,249.791183062335
INC_SSP1_ref_dt,BGD,2013,265.385930024828
INC_SSP1_ref_dt,BGD,2014,281.954274733418
INC_SSP1_ref_dt,BGD,2015,299.208723211072
INC_SSP1_ref_dt,BGD,2016,320.364865147113
INC_SSP1_ref_dt,BGD,2017,342.994848349667
INC_SSP1_ref_dt,BGD,2018,367.200148889889
INC_SSP1_ref_dt,BGD,2019,393.098057343663
INC_SSP1_ref_dt,BGD,2020,420.806301793292
INC_SSP1_ref_dt,BGD,2021,450.629249310087
INC_SSP1_ref_dt,BGD,2022,482.509665623891
INC_SSP1_ref_dt,BGD,2023,516.625077913959
INC_SSP1_ref_dt,BGD,2024,553.116866451863
INC_SSP1_ref_dt,BGD,2025,592.21000131625
INC_SSP1_ref_dt,BGD,2026,633.645304955623
INC_SSP1_ref_dt,BGD,2027,677.904682008291
INC_SSP1_ref_dt,BGD,2028,725.362461365802
INC_SSP1_ref_dt,BGD,2029,776.662880837552
INC_SSP1_ref_dt,BGD,2030,831.038247388167
INC_SSP1_ref_dt,BGD,2031,887.204340953036
INC_SSP1_ref_dt,BGD,2032,947.104990480494
INC_SSP1_ref_dt,BGD,2033,1011.03280173899
INC_SSP1_ref_dt,BGD,2034,1079.21551694858
INC_SSP1_ref_dt,BGD,2035,1152.03897554051
INC_SSP1_ref_dt,BGD,2036,1223.18297478374
INC_SSP1_ref_dt,BGD,2037,1298.52588105047
INC_SSP1_ref_dt,BGD,2038,1378.48749285194
INC_SSP1_ref_dt,BGD,2039,1463.36367835886
INC_SSP1_ref_dt,BGD,2040,1553.6779461876
INC_SSP1_ref_dt,BGD,2041,1638.24093767481
INC_SSP1_ref_dt,BGD,2042,1727.12346244705
INC_SSP1_ref_dt,BGD,2043,1820.81418297257
INC_SSP1_ref_dt,BGD,2044,1919.66591452424
INC_SSP1_ref_dt,BGD,2045,2024.25652321558
INC_SSP1_ref_dt,BGD,2046,2119.50791845084
INC_SSP1_ref_dt,BGD,2047,2218.77002669871
INC_SSP1_ref_dt,BGD,2048,2322.73816532112
INC_SSP1_ref_dt,BGD,2049,2431.64888533111
INC_SSP1_ref_dt,BGD,2050,2546.41166736451
INC_SSP1_ref_dt,BGR,2005,76.04667
INC_SSP1_ref_dt,BGR,2006,78.0739301915161
INC_SSP1_ref_dt,BGR,2007,80.1552333001528
INC_SSP1_ref_dt,BGR,2008,82.2920200077245
INC_SSP1_ref_dt,BGR,2009,84.485769401894
INC_SSP1_ref_dt,BGR,2010,86.738
INC_SSP1_ref_dt,BGR,2011,88.5395895843243
INC_SSP1_ref_dt,BGR,2012,90.3785990426408
INC_SSP1_ref_dt,BGR,2013,92.2558056035604
INC_SSP1_ref_dt,BGR,2014,94.1720026391021
INC_SSP1_ref_dt,BGR,2015,96.1213739238482
INC_SSP1_ref_dt,BGR,2016,100.353725023089
INC_SSP1_ref_dt,BGR,2017,104.772525985916
INC_SSP1_ref_dt,BGR,2018,109.385875219907
INC_SSP1_ref_dt,BGR,2019,114.202158051528
INC_SSP1_ref_dt,BGR,2020,119.230251011167
INC_SSP1_ref_dt,BGR,2021,124.285049150497
INC_SSP1_ref_dt,BGR,2022,129.553996489782
INC_SSP1_ref_dt,BGR,2023,135.046010633102
INC_SSP1_ref_dt,BGR,2024,140.770512480519
INC_SSP1_ref_dt,BGR,2025,146.73717091377
INC_SSP1_ref_dt,BGR,2026,152.648522460246
INC_SSP1_ref_dt,BGR,2027,158.79720887851
INC_SSP1_ref_dt,BGR,2028,165.192713202351
INC_SSP1_ref_dt,BGR,2029,171.84453126888
INC_SSP1_ref_dt,BGR,2030,178.76319729666
INC_SSP1_ref_dt,BGR,2031,184.989150028618
INC_SSP1_ref_dt,BGR,2032,191.43070940677
INC_SSP1_ref_dt,BGR,2033,198.095180894256
INC_SSP1_ref_dt,BGR,2034,204.990151403574
INC_SSP1_ref_dt,BGR,2035,212.123710457909
INC_SSP1_ref_dt,BGR,2036,217.905878288248
INC_SSP1_ref_dt,BGR,2037,223.842677850588
INC_SSP1_ref_dt,BGR,2038,229.939197933612
INC_SSP1_ref_dt,BGR,2039,236.199610458
INC_SSP1_ref_dt,BGR,2040,242.63016186976
INC_SSP1_ref_dt,BGR,2041,247.51312749924
INC_SSP1_ref_dt,BGR,2042,252.489593422009
INC_SSP1_ref_dt,BGR,2043,257.563736946546
INC_SSP1_ref_dt,BGR,2044,262.738169520789
INC_SSP1_ref_dt,BGR,2045,268.017092202166
INC_SSP1_ref_dt,BGR,2046,271.96159820102
INC_SSP1_ref_dt,BGR,2047,275.956842122039
INC_SSP1_ref_dt,BGR,2048,280.008370628912
INC_SSP1_ref_dt,BGR,2049,284.117840217645
INC_SSP1_ref_dt,BGR,2050,288.295986364768
INC_SSP1_ref_dt,BLR,2005,83.87333
INC_SSP1_ref_dt,BLR,2006,89.9017258993779
INC_SSP1_ref_dt,BLR,2007,96.3634127759905
INC_SSP1_ref_dt,BLR,2008,103.289533420406
INC_SSP1_ref_dt,BLR,2009,110.713469011376
INC_SSP1_ref_dt,BLR,2010,118.671
INC_SSP1_ref_dt,BLR,2011,123.567508949076
INC_SSP1_ref_dt,BLR,2012,128.666053777923
INC_SSP1_ref_dt,BLR,2013,133.974970731229
INC_SSP1_ref_dt,BLR,2014,139.502940017218
INC_SSP1_ref_dt,BLR,2015,145.305905575646
INC_SSP1_ref_dt,BLR,2016,151.127554377328
INC_SSP1_ref_dt,BLR,2017,157.181412619403
INC_SSP1_ref_dt,BLR,2018,163.476677919697
INC_SSP1_ref_dt,BLR,2019,170.024039529681
INC_SSP1_ref_dt,BLR,2020,176.833827549029
INC_SSP1_ref_dt,BLR,2021,183.229401490787
INC_SSP1_ref_dt,BLR,2022,189.851803651318
INC_SSP1_ref_dt,BLR,2023,196.712459582215
INC_SSP1_ref_dt,BLR,2024,203.818671515167
INC_SSP1_ref_dt,BLR,2025,211.184495064272
INC_SSP1_ref_dt,BLR,2026,218.424096784087
INC_SSP1_ref_dt,BLR,2027,225.903696281847
INC_SSP1_ref_dt,BLR,2028,233.635695060622
INC_SSP1_ref_dt,BLR,2029,241.634518209089
INC_SSP1_ref_dt,BLR,2030,249.91162882416
INC_SSP1_ref_dt,BLR,2031,257.767893246719
INC_SSP1_ref_dt,BLR,2032,265.862793986053
INC_SSP1_ref_dt,BLR,2033,274.209949702484
INC_SSP1_ref_dt,BLR,2034,282.819276909949
INC_SSP1_ref_dt,BLR,2035,291.703565840589
INC_SSP1_ref_dt,BLR,2036,299.031651633469
INC_SSP1_ref_dt,BLR,2037,306.520512713105
INC_SSP1_ref_dt,BLR,2038,314.195684077042
INC_SSP1_ref_dt,BLR,2039,322.063123116547
INC_SSP1_ref_dt,BLR,2040,330.1518090166
INC_SSP1_ref_dt,BLR,2041,336.177410657829
INC_SSP1_ref_dt,BLR,2042,342.280169961283
INC_SSP1_ref_dt,BLR,2043,348.49178354233
INC_SSP1_ref_dt,BLR,2044,354.813742644404
INC_SSP1_ref_dt,BLR,2045,361.281358756171
INC_SSP1_ref_dt,BLR,2046,365.73170947229
INC_SSP1_ref_dt,BLR,2047,370.189485488326
INC_SSP1_ref_dt,BLR,2048,374.700535554699
INC_SSP1_ref_dt,BLR,2049,379.272882542623
INC_SSP1_ref_dt,BLR,2050,383.93516674506
INC_SSP1_ref_dt,BLT,2005,101.2567
INC_SSP1_ref_dt,BLT,2006,101.46510039852
INC_SSP1_ref_dt,BLT,2007,101.673929714099
INC_SSP1_ref_dt,BLT,2008,101.883188829511
INC_SSP1_ref_dt,BLT,2009,102.092878629341
INC_SSP1_ref_dt,BLT,2010,102.303
INC_SSP1_ref_dt,BLT,2011,106.405847018519
INC_SSP1_ref_dt,BLT,2012,110.673238123306
INC_SSP1_ref_dt,BLT,2013,115.11177233114
INC_SSP1_ref_dt,BLT,2014,119.728313311417
INC_SSP1_ref_dt,BLT,2015,124.527704865958
INC_SSP1_ref_dt,BLT,2016,128.61630344468
INC_SSP1_ref_dt,BLT,2017,132.839174153385
INC_SSP1_ref_dt,BLT,2018,137.200687545384
INC_SSP1_ref_dt,BLT,2019,141.705335771654
INC_SSP1_ref_dt,BLT,2020,146.357800438046
INC_SSP1_ref_dt,BLT,2021,150.27766094115
INC_SSP1_ref_dt,BLT,2022,154.302458121227
INC_SSP1_ref_dt,BLT,2023,158.43495330586
INC_SSP1_ref_dt,BLT,2024,162.678022712655
INC_SSP1_ref_dt,BLT,2025,167.034573944766
INC_SSP1_ref_dt,BLT,2026,171.257395489499
INC_SSP1_ref_dt,BLT,2027,175.586736530131
INC_SSP1_ref_dt,BLT,2028,180.025274132562
INC_SSP1_ref_dt,BLT,2029,184.575647859045
INC_SSP1_ref_dt,BLT,2030,189.240755006384
INC_SSP1_ref_dt,BLT,2031,193.674872824614
INC_SSP1_ref_dt,BLT,2032,198.212546401689
INC_SSP1_ref_dt,BLT,2033,202.856153953269
INC_SSP1_ref_dt,BLT,2034,207.608138457112
INC_SSP1_ref_dt,BLT,2035,212.471065390368
INC_SSP1_ref_dt,BLT,2036,216.625206060687
INC_SSP1_ref_dt,BLT,2037,220.859780834966
INC_SSP1_ref_dt,BLT,2038,225.176602915849
INC_SSP1_ref_dt,BLT,2039,229.577241486398
INC_SSP1_ref_dt,BLT,2040,234.063802765821
INC_SSP1_ref_dt,BLT,2041,237.58976762096
INC_SSP1_ref_dt,BLT,2042,241.167631558867
INC_SSP1_ref_dt,BLT,2043,244.798771548459
INC_SSP1_ref_dt,BLT,2044,248.484159606427
INC_SSP1_ref_dt,BLT,2045,252.225166134046
INC_SSP1_ref_dt,BLT,2046,254.741559395943
INC_SSP1_ref_dt,BLT,2047,257.281238429608
INC_SSP1_ref_dt,BLT,2048,259.84564220538
INC_SSP1_ref_dt,BLT,2049,262.435227560548
INC_SSP1_ref_dt,BLT,2050,265.052674551248
INC_SSP1_ref_dt,BLX,2005,370.1233
INC_SSP1_ref_dt,BLX,2006,374.496851521557
INC_SSP1_ref_dt,BLX,2007,378.922082991153
INC_SSP1_ref_dt,BLX,2008,383.399605083433
INC_SSP1_ref_dt,BLX,2009,387.930035689065
INC_SSP1_ref_dt,BLX,2010,392.514
INC_SSP1_ref_dt,BLX,2011,398.844858624806
INC_SSP1_ref_dt,BLX,2012,405.277827673514
INC_SSP1_ref_dt,BLX,2013,411.814554085233
INC_SSP1_ref_dt,BLX,2014,418.456711362556
INC_SSP1_ref_dt,BLX,2015,425.202975625215
INC_SSP1_ref_dt,BLX,2016,432.761852299558
INC_SSP1_ref_dt,BLX,2017,440.455144605868
INC_SSP1_ref_dt,BLX,2018,448.285192983979
INC_SSP1_ref_dt,BLX,2019,456.25435438833
INC_SSP1_ref_dt,BLX,2020,464.3650823058
INC_SSP1_ref_dt,BLX,2021,473.325825690659
INC_SSP1_ref_dt,BLX,2022,482.459424671357
INC_SSP1_ref_dt,BLX,2023,491.769156754172
INC_SSP1_ref_dt,BLX,2024,501.258412645419
INC_SSP1_ref_dt,BLX,2025,510.930594791952
INC_SSP1_ref_dt,BLX,2026,521.650684446381
INC_SSP1_ref_dt,BLX,2027,532.595418853463
INC_SSP1_ref_dt,BLX,2028,543.76949524266
INC_SSP1_ref_dt,BLX,2029,555.177587524032
INC_SSP1_ref_dt,BLX,2030,566.824690206487
INC_SSP1_ref_dt,BLX,2031,579.077242304818
INC_SSP1_ref_dt,BLX,2032,591.594254948812
INC_SSP1_ref_dt,BLX,2033,604.381390723697
INC_SSP1_ref_dt,BLX,2034,617.444445283402
INC_SSP1_ref_dt,BLX,2035,630.789414559455
INC_SSP1_ref_dt,BLX,2036,643.740846766655
INC_SSP1_ref_dt,BLX,2037,656.95729718511
INC_SSP1_ref_dt,BLX,2038,670.444481913377
INC_SSP1_ref_dt,BLX,2039,684.207913806253
INC_SSP1_ref_dt,BLX,2040,698.253801637797
INC_SSP1_ref_dt,BLX,2041,711.048165815857
INC_SSP1_ref_dt,BLX,2042,724.075556833484
INC_SSP1_ref_dt,BLX,2043,737.340927216171
INC_SSP1_ref_dt,BLX,2044,750.848830508613
INC_SSP1_ref_dt,BLX,2045,764.604354372542
INC_SSP1_ref_dt,BLX,2046,777.02775012981
INC_SSP1_ref_dt,BLX,2047,789.650848488602
INC_SSP1_ref_dt,BLX,2048,802.478305267025
INC_SSP1_ref_dt,BLX,2049,815.513683758031
INC_SSP1_ref_dt,BLX,2050,828.763285878479
INC_SSP1_ref_dt,BLZ,2005,1.836667
INC_SSP1_ref_dt,BLZ,2006,1.87948964238125
INC_SSP1_ref_dt,BLZ,2007,1.92331071218592
INC_SSP1_ref_dt,BLZ,2008,1.96815348815781
INC_SSP1_ref_dt,BLZ,2009,2.01404179179411
INC_SSP1_ref_dt,BLZ,2010,2.061
INC_SSP1_ref_dt,BLZ,2011,2.10045980189895
INC_SSP1_ref_dt,BLZ,2012,2.14067509917195
INC_SSP1_ref_dt,BLZ,2013,2.18166035649526
INC_SSP1_ref_dt,BLZ,2014,2.22343031548512
INC_SSP1_ref_dt,BLZ,2015,2.26513521207952
INC_SSP1_ref_dt,BLZ,2016,2.32659792332734
INC_SSP1_ref_dt,BLZ,2017,2.38971536623819
INC_SSP1_ref_dt,BLZ,2018,2.45453279761412
INC_SSP1_ref_dt,BLZ,2019,2.52109758230645
INC_SSP1_ref_dt,BLZ,2020,2.58946794607451
INC_SSP1_ref_dt,BLZ,2021,2.69054808852569
INC_SSP1_ref_dt,BLZ,2022,2.79551494493158
INC_SSP1_ref_dt,BLZ,2023,2.90455206978381
INC_SSP1_ref_dt,BLZ,2024,3.01781682843453
INC_SSP1_ref_dt,BLZ,2025,3.13552835127767
INC_SSP1_ref_dt,BLZ,2026,3.27416117986473
INC_SSP1_ref_dt,BLZ,2027,3.41884445586811
INC_SSP1_ref_dt,BLZ,2028,3.56984501822032
INC_SSP1_ref_dt,BLZ,2029,3.727482205582
INC_SSP1_ref_dt,BLZ,2030,3.89210211259911
INC_SSP1_ref_dt,BLZ,2031,4.06577739306222
INC_SSP1_ref_dt,BLZ,2032,4.24710972406606
INC_SSP1_ref_dt,BLZ,2033,4.43646591381496
INC_SSP1_ref_dt,BLZ,2034,4.63420444531185
INC_SSP1_ref_dt,BLZ,2035,4.84071494029172
INC_SSP1_ref_dt,BLZ,2036,5.04348948533992
INC_SSP1_ref_dt,BLZ,2037,5.25447028517167
INC_SSP1_ref_dt,BLZ,2038,5.47419646903114
INC_SSP1_ref_dt,BLZ,2039,5.70305002253649
INC_SSP1_ref_dt,BLZ,2040,5.94166045591458
INC_SSP1_ref_dt,BLZ,2041,6.16802381708739
INC_SSP1_ref_dt,BLZ,2042,6.40252266485448
INC_SSP1_ref_dt,BLZ,2043,6.64581876005015
INC_SSP1_ref_dt,BLZ,2044,6.89831781164936
INC_SSP1_ref_dt,BLZ,2045,7.1606534055008
INC_SSP1_ref_dt,BLZ,2046,7.39949664847727
INC_SSP1_ref_dt,BLZ,2047,7.64563572176112
INC_SSP1_ref_dt,BLZ,2048,7.89984114017478
INC_SSP1_ref_dt,BLZ,2049,8.16246999509063
INC_SSP1_ref_dt,BLZ,2050,8.43448588088101
INC_SSP1_ref_dt,BOL,2005,34.56667
INC_SSP1_ref_dt,BOL,2006,36.1412089259858
INC_SSP1_ref_dt,BOL,2007,37.7874693348175
INC_SSP1_ref_dt,BOL,2008,39.5087181962833
INC_SSP1_ref_dt,BOL,2009,41.3083712932073
INC_SSP1_ref_dt,BOL,2010,43.19
INC_SSP1_ref_dt,BOL,2011,45.2008368442752
INC_SSP1_ref_dt,BOL,2012,47.3052940824911
INC_SSP1_ref_dt,BOL,2013,49.5077304860647
INC_SSP1_ref_dt,BOL,2014,51.8127077617727
INC_SSP1_ref_dt,BOL,2015,54.214834248889
INC_SSP1_ref_dt,BOL,2016,56.7698218046499
INC_SSP1_ref_dt,BOL,2017,59.445043611124
INC_SSP1_ref_dt,BOL,2018,62.2460807822086
INC_SSP1_ref_dt,BOL,2019,65.178785465715
INC_SSP1_ref_dt,BOL,2020,68.2496052531804
INC_SSP1_ref_dt,BOL,2021,72.0024027756495
INC_SSP1_ref_dt,BOL,2022,75.9596722229817
INC_SSP1_ref_dt,BOL,2023,80.1340075891204
INC_SSP1_ref_dt,BOL,2024,84.537559648475
INC_SSP1_ref_dt,BOL,2025,89.1848184633934
INC_SSP1_ref_dt,BOL,2026,94.3961905064373
INC_SSP1_ref_dt,BOL,2027,99.9106332636736
INC_SSP1_ref_dt,BOL,2028,105.746215756836
INC_SSP1_ref_dt,BOL,2029,111.921717371162
INC_SSP1_ref_dt,BOL,2030,118.459590070188
INC_SSP1_ref_dt,BOL,2031,125.247829398608
INC_SSP1_ref_dt,BOL,2032,132.423211207512
INC_SSP1_ref_dt,BOL,2033,140.009073315992
INC_SSP1_ref_dt,BOL,2034,148.028922351881
INC_SSP1_ref_dt,BOL,2035,156.508001668159
INC_SSP1_ref_dt,BOL,2036,164.820852748391
INC_SSP1_ref_dt,BOL,2037,173.567689196908
INC_SSP1_ref_dt,BOL,2038,182.777618846257
INC_SSP1_ref_dt,BOL,2039,192.475567102428
INC_SSP1_ref_dt,BOL,2040,202.69491720012
INC_SSP1_ref_dt,BOL,2041,212.425485549126
INC_SSP1_ref_dt,BOL,2042,222.61013117096
INC_SSP1_ref_dt,BOL,2043,233.281089452632
INC_SSP1_ref_dt,BOL,2044,244.463994285695
INC_SSP1_ref_dt,BOL,2045,256.193416517183
INC_SSP1_ref_dt,BOL,2046,267.087813737576
INC_SSP1_ref_dt,BOL,2047,278.424922528856
INC_SSP1_ref_dt,BOL,2048,290.241853380957
INC_SSP1_ref_dt,BOL,2049,302.562222574398
INC_SSP1_ref_dt,BOL,2050,315.42316544809
INC_SSP1_ref_dt,BRA,2005,1587.367
INC_SSP1_ref_dt,BRA,2006,1657.01574902726
INC_SSP1_ref_dt,BRA,2007,1729.7204695098
INC_SSP1_ref_dt,BRA,2008,1805.61524801294
INC_SSP1_ref_dt,BRA,2009,1884.84005440532
INC_SSP1_ref_dt,BRA,2010,1967.541
INC_SSP1_ref_dt,BRA,2011,2030.58724271823
INC_SSP1_ref_dt,BRA,2012,2095.65368665253
INC_SSP1_ref_dt,BRA,2013,2162.80506544568
INC_SSP1_ref_dt,BRA,2014,2232.10818701127
INC_SSP1_ref_dt,BRA,2015,2303.40881760933
INC_SSP1_ref_dt,BRA,2016,2394.38281358615
INC_SSP1_ref_dt,BRA,2017,2488.9460841828
INC_SSP1_ref_dt,BRA,2018,2587.23861614652
INC_SSP1_ref_dt,BRA,2019,2689.40613561396
INC_SSP1_ref_dt,BRA,2020,2795.60692370354
INC_SSP1_ref_dt,BRA,2021,2898.70342487393
INC_SSP1_ref_dt,BRA,2022,3005.56349238327
INC_SSP1_ref_dt,BRA,2023,3116.35437921456
INC_SSP1_ref_dt,BRA,2024,3231.22564921661
INC_SSP1_ref_dt,BRA,2025,3350.36457498974
INC_SSP1_ref_dt,BRA,2026,3469.82784202378
INC_SSP1_ref_dt,BRA,2027,3593.52392242372
INC_SSP1_ref_dt,BRA,2028,3721.61144255017
INC_SSP1_ref_dt,BRA,2029,3854.2480815786
INC_SSP1_ref_dt,BRA,2030,3991.64189432554
INC_SSP1_ref_dt,BRA,2031,4131.03809564971
INC_SSP1_ref_dt,BRA,2032,4275.2714551704
INC_SSP1_ref_dt,BRA,2033,4424.53101666443
INC_SSP1_ref_dt,BRA,2034,4578.99252997279
INC_SSP1_ref_dt,BRA,2035,4738.84397190273
INC_SSP1_ref_dt,BRA,2036,4891.38902592814
INC_SSP1_ref_dt,BRA,2037,5048.73134262154
INC_SSP1_ref_dt,BRA,2038,5211.1189611924
INC_SSP1_ref_dt,BRA,2039,5378.71986130023
INC_SSP1_ref_dt,BRA,2040,5551.80789011471
INC_SSP1_ref_dt,BRA,2041,5708.98543712054
INC_SSP1_ref_dt,BRA,2042,5870.43550658104
INC_SSP1_ref_dt,BRA,2043,6036.42501166372
INC_SSP1_ref_dt,BRA,2044,6207.11367383538
INC_SSP1_ref_dt,BRA,2045,6382.76295120609
INC_SSP1_ref_dt,BRA,2046,6536.40011851223
INC_SSP1_ref_dt,BRA,2047,6693.48081736458
INC_SSP1_ref_dt,BRA,2048,6854.31949852319
INC_SSP1_ref_dt,BRA,2049,7019.04591881958
INC_SSP1_ref_dt,BRA,2050,7187.93775745224
INC_SSP1_ref_dt,BTN,2005,2.293333
INC_SSP1_ref_dt,BTN,2006,2.49137780587188
INC_SSP1_ref_dt,BTN,2007,2.70652511937471
INC_SSP1_ref_dt,BTN,2008,2.94025185764339
INC_SSP1_ref_dt,BTN,2009,3.19416247959032
INC_SSP1_ref_dt,BTN,2010,3.47
INC_SSP1_ref_dt,BTN,2011,3.82469113380985
INC_SSP1_ref_dt,BTN,2012,4.21563754151115
INC_SSP1_ref_dt,BTN,2013,4.64654510904141
INC_SSP1_ref_dt,BTN,2014,5.12149852489862
INC_SSP1_ref_dt,BTN,2015,5.63390655535074
INC_SSP1_ref_dt,BTN,2016,6.27970559924471
INC_SSP1_ref_dt,BTN,2017,6.99876807039793
INC_SSP1_ref_dt,BTN,2018,7.79933015388893
INC_SSP1_ref_dt,BTN,2019,8.69087946261293
INC_SSP1_ref_dt,BTN,2020,9.68370752944226
INC_SSP1_ref_dt,BTN,2021,10.5124657014737
INC_SSP1_ref_dt,BTN,2022,11.409894041553
INC_SSP1_ref_dt,BTN,2023,12.3830934800719
INC_SSP1_ref_dt,BTN,2024,13.4378160213216
INC_SSP1_ref_dt,BTN,2025,14.583353727178
INC_SSP1_ref_dt,BTN,2026,15.6382172852046
INC_SSP1_ref_dt,BTN,2027,16.7662062750567
INC_SSP1_ref_dt,BTN,2028,17.9800475418088
INC_SSP1_ref_dt,BTN,2029,19.3037751221656
INC_SSP1_ref_dt,BTN,2030,20.7014697460834
INC_SSP1_ref_dt,BTN,2031,21.986625803137
INC_SSP1_ref_dt,BTN,2032,23.3489504615745
INC_SSP1_ref_dt,BTN,2033,24.79493603229
INC_SSP1_ref_dt,BTN,2034,26.3279261808683
INC_SSP1_ref_dt,BTN,2035,27.9574200358175
INC_SSP1_ref_dt,BTN,2036,29.4150799050661
INC_SSP1_ref_dt,BTN,2037,30.9407472055278
INC_SSP1_ref_dt,BTN,2038,32.5445871817563
INC_SSP1_ref_dt,BTN,2039,34.2311183890634
INC_SSP1_ref_dt,BTN,2040,36.0134233007362
INC_SSP1_ref_dt,BTN,2041,37.5988659255356
INC_SSP1_ref_dt,BTN,2042,39.2429750367791
INC_SSP1_ref_dt,BTN,2043,40.958346523379
INC_SSP1_ref_dt,BTN,2044,42.7516295851889
INC_SSP1_ref_dt,BTN,2045,44.6375070870091
INC_SSP1_ref_dt,BTN,2046,46.2644888388238
INC_SSP1_ref_dt,BTN,2047,47.9331095615731
INC_SSP1_ref_dt,BTN,2048,49.6639406063792
INC_SSP1_ref_dt,BTN,2049,51.4597728090208
INC_SSP1_ref_dt,BTN,2050,53.3475069799433
INC_SSP1_ref_dt,BWA,2005,21.90333
INC_SSP1_ref_dt,BWA,2006,22.4925037265156
INC_SSP1_ref_dt,BWA,2007,23.0975255309269
INC_SSP1_ref_dt,BWA,2008,23.7188217078254
INC_SSP1_ref_dt,BWA,2009,24.3568300186237
INC_SSP1_ref_dt,BWA,2010,25.012
INC_SSP1_ref_dt,BWA,2011,26.0882985348484
INC_SSP1_ref_dt,BWA,2012,27.2109115801765
INC_SSP1_ref_dt,BWA,2013,28.3818321089481
INC_SSP1_ref_dt,BWA,2014,29.6031388543173
INC_SSP1_ref_dt,BWA,2015,30.8719607465941
INC_SSP1_ref_dt,BWA,2016,32.2977548221327
INC_SSP1_ref_dt,BWA,2017,33.7891759690646
INC_SSP1_ref_dt,BWA,2018,35.3493467400302
INC_SSP1_ref_dt,BWA,2019,36.9814764618069
INC_SSP1_ref_dt,BWA,2020,38.6892353734475
INC_SSP1_ref_dt,BWA,2021,40.2515467362079
INC_SSP1_ref_dt,BWA,2022,41.8763034061074
INC_SSP1_ref_dt,BWA,2023,43.5664233349283
INC_SSP1_ref_dt,BWA,2024,45.3244659591703
INC_SSP1_ref_dt,BWA,2025,47.1539030994446
INC_SSP1_ref_dt,BWA,2026,48.9393846634449
INC_SSP1_ref_dt,BWA,2027,50.791833131678
INC_SSP1_ref_dt,BWA,2028,52.7136392577376
INC_SSP1_ref_dt,BWA,2029,54.7078646504875
INC_SSP1_ref_dt,BWA,2030,56.7775304225036
INC_SSP1_ref_dt,BWA,2031,58.7540021458469
INC_SSP1_ref_dt,BWA,2032,60.7983172492133
INC_SSP1_ref_dt,BWA,2033,62.9129391523032
INC_SSP1_ref_dt,BWA,2034,65.1004226794856
INC_SSP1_ref_dt,BWA,2035,67.3634340491891
INC_SSP1_ref_dt,BWA,2036,69.4831040976775
INC_SSP1_ref_dt,BWA,2037,71.665938014237
INC_SSP1_ref_dt,BWA,2038,73.9163250401317
INC_SSP1_ref_dt,BWA,2039,76.2363603465758
INC_SSP1_ref_dt,BWA,2040,78.6313030923796
INC_SSP1_ref_dt,BWA,2041,80.7969045379777
INC_SSP1_ref_dt,BWA,2042,83.0180123544451
INC_SSP1_ref_dt,BWA,2043,85.2982328052768
INC_SSP1_ref_dt,BWA,2044,87.6400193166453
INC_SSP1_ref_dt,BWA,2045,90.0469340759352
INC_SSP1_ref_dt,BWA,2046,92.1915939634483
INC_SSP1_ref_dt,BWA,2047,94.3814424209802
INC_SSP1_ref_dt,BWA,2048,96.6213439470598
INC_SSP1_ref_dt,BWA,2049,98.9129894727916
INC_SSP1_ref_dt,BWA,2050,101.262233382986
INC_SSP1_ref_dt,CAF,2005,2.713333
INC_SSP1_ref_dt,CAF,2006,2.78911357271833
INC_SSP1_ref_dt,CAF,2007,2.86701061812967
INC_SSP1_ref_dt,CAF,2008,2.94708324711822
INC_SSP1_ref_dt,CAF,2009,3.02939222147383
INC_SSP1_ref_dt,CAF,2010,3.114
INC_SSP1_ref_dt,CAF,2011,3.24237077565365
INC_SSP1_ref_dt,CAF,2012,3.37603347681851
INC_SSP1_ref_dt,CAF,2013,3.51520625653973
INC_SSP1_ref_dt,CAF,2014,3.66011626095032
INC_SSP1_ref_dt,CAF,2015,3.80971751236935
INC_SSP1_ref_dt,CAF,2016,4.01915415604688
INC_SSP1_ref_dt,CAF,2017,4.24005035960457
INC_SSP1_ref_dt,CAF,2018,4.47304043410548
INC_SSP1_ref_dt,CAF,2019,4.71879268177369
